ID,target
ID_1030428877,0.30471545
ID_1030461565,0.40633732
ID_1030691298,0.10099074
ID_1030812041,0.63098747
ID_1030917379,0.75261396
ID_1031081447,0.18970838
ID_1031476050,0.38249075
ID_1031524333,0.67227966
ID_1031670811,0.53298014
ID_1032385028,0.39162382
ID_1032672380,0.04775822
ID_1032695795,0.6601138
ID_1032738944,0.6286889
ID_1032871338,0.7606389
ID_1033126387,0.6012016
ID_1033167029,0.3954089
ID_1033915976,0.28033668
ID_1034374999,0.20978251
ID_1034417861,0.6573541
ID_1034563313,0.35346627
ID_1034618156,0.34208798
ID_1034719450,0.27333122
ID_1035221343,0.78312445
ID_1035458645,0.9462969
ID_1036335258,0.28171325
ID_1036716183,1.0174553
ID_1037381766,0.69650894
ID_1037907648,0.47247902
ID_1038119460,0.6064499
ID_1038193965,0.5333049
ID_1038326333,1.002181
ID_1038491447,0.77447903
ID_1038752029,0.57448626
ID_1038926261,0.3418848
ID_1039498660,0.874622
ID_1039720081,0.4150114
ID_1039754431,0.9170362
ID_1040532227,0.8941555
ID_1040645905,0.6591441
ID_1041096064,0.48818082
ID_1041480923,0.58346826
ID_1041508255,0.7236822
ID_1041674290,0.7500074
ID_1041708867,0.49169025
ID_1041710160,0.12004846
ID_1042139043,0.9774916
ID_1042144035,0.2471132
ID_1042720844,0.22446299
ID_1042849742,0.47708946
ID_1043050461,0.95939976
ID_1043306484,1.0018189
ID_1043336544,0.8349941
ID_1043356558,0.6410427
ID_1043865520,0.9442915
ID_1043917281,0.24492428
ID_1043930538,0.9501327
ID_1044011016,0.40621728
ID_1044593807,0.4284994
ID_1044887954,0.6678239
ID_1044967473,1.0531096
ID_1045044498,0.27533337
ID_1045253148,0.7093575
ID_1045288567,0.53653824
ID_1045847136,0.5422152
ID_1045855339,0.24698496
ID_1046115638,0.6969092
ID_1046453850,0.7863203
ID_1046601357,0.97552943
ID_1046869144,1.0063581
ID_1047680694,0.6629924
ID_1048126983,0.72425485
ID_1048153548,0.22444257
ID_1048785343,0.64070743
ID_1048958992,0.8777689
ID_1049115403,0.46119723
ID_1049672780,0.8228333
ID_1050079998,1.0127833
ID_1050217343,0.5026088
ID_1050238141,0.75401235
ID_1050296305,0.37257633
ID_1050480954,0.36313704
ID_1050986746,0.5371223
ID_1051220652,0.5237363
ID_1052425615,0.8197189
ID_1052670241,0.28780323
ID_1052696547,0.7572883
ID_1054152438,0.7699549
ID_1054167247,0.21500435
ID_1054206059,0.58283263
ID_1054231232,0.8491963
ID_1054369153,0.6678957
ID_1054414255,0.1635916
ID_1054491492,0.257132
ID_1054515952,0.12473002
ID_1054993656,0.6032389
ID_1055919870,0.7396461
ID_1056293093,0.50136834
ID_1056430881,0.6411634
ID_1056444209,0.8815518
ID_1056508511,0.9378818
ID_1056738891,0.39344758
ID_1056789638,0.33764812
ID_1057515912,0.5576826
ID_1057882129,0.66826534
ID_1058018164,0.2794959
ID_1058038003,1.0050758
ID_1058209927,0.047536075
ID_1058222287,0.92182755
ID_1058499423,0.496009
ID_1058621015,0.9426495
ID_1058783567,0.27089643
ID_1058811825,0.99878746
ID_1058909324,0.30624032
ID_1059111867,0.7861603
ID_1059500819,0.39393857
ID_1059607132,0.95802456
ID_1060211708,0.79880404
ID_1060212630,0.8937884
ID_1060478361,0.3339982
ID_1060763879,0.24030176
ID_1060852101,0.44214812
ID_1060885045,0.7570933
ID_1061000699,0.31474358
ID_1061471238,1.0291609
ID_1062104108,0.9368981
ID_1062460421,0.8511899
ID_1062591921,0.26416868
ID_1062774771,0.48871595
ID_1062945109,0.42657784
ID_1063135978,0.6594628
ID_1063136009,0.25039124
ID_1063288678,0.9709724
ID_1063566663,0.76537925
ID_1063584759,0.79526234
ID_1063793877,0.3137152
ID_1063981088,0.82790273
ID_1064325145,0.67874604
ID_1064519945,0.036541134
ID_1064568846,0.12428936
ID_1064883169,0.8488046
ID_1065386140,0.341681
ID_1065618011,0.9133376
ID_1065677160,0.57938623
ID_1065954941,0.33779508
ID_1066012440,0.87647665
ID_1066159559,0.40810648
ID_1066297026,0.3503568
ID_1066310145,1.0993807
ID_1066501029,1.04358
ID_1066704079,0.74254626
ID_1066715397,0.29086944
ID_1066875453,0.8098336
ID_1066935880,0.36681405
ID_1067259665,0.52379984
ID_1067559820,0.045320958
ID_1067604540,0.5141385
ID_1068131974,0.4397724
ID_1068864611,0.9465594
ID_1068955550,0.7060862
ID_1069218715,0.55575305
ID_1069222144,0.07510513
ID_1069489455,0.5984739
ID_1069688754,0.9789951
ID_1069722709,0.5892827
ID_1069952255,0.23042855
ID_1070580109,0.7161801
ID_1070584554,0.41545147
ID_1070620900,0.85681903
ID_1070881417,0.70640653
ID_1071143883,0.062134415
ID_1071313195,0.6121007
ID_1071361401,0.42428645
ID_1071671245,0.95388544
ID_1072199000,0.44568634
ID_1072212153,0.7639029
ID_1072336349,0.7919266
ID_1072559214,0.61898404
ID_1072956813,0.8400695
ID_1073303169,0.845217
ID_1073564783,0.24365002
ID_1073564861,0.2836844
ID_1073791636,0.3361711
ID_1073793953,0.9987426
ID_1073912520,0.020597547
ID_1074276855,0.33484048
ID_1074963967,0.89471173
ID_1074982630,0.7056803
ID_1075101210,0.8984223
ID_1075381214,0.7903333
ID_1075387493,0.14656752
ID_1075499151,0.7726368
ID_1075591125,0.4664742
ID_1075804372,0.28623962
ID_1076294375,0.39121923
ID_1076470442,0.28192747
ID_1076471292,0.23127705
ID_1076648028,0.515626
ID_1076716066,0.27528995
ID_1076989763,0.3827714
ID_1077670015,0.47909898
ID_1077872484,0.64800644
ID_1077924469,0.67923456
ID_1078014002,0.87264264
ID_1078029245,0.71053064
ID_1078171917,0.6918394
ID_1078278264,0.9488168
ID_1078278679,1.0665075
ID_1078338929,0.644194
ID_1078480551,0.08516616
ID_1078690986,0.7692179
ID_1078846519,0.31550646
ID_1078873449,0.564518
ID_1079391883,1.0105338
ID_1079617895,0.33854052
ID_1079708980,0.9279349
ID_1079893395,0.47236967
ID_1080219924,0.40379038
ID_1080224970,0.725535
ID_1080452850,0.78448975
ID_1080615105,-0.001521647
ID_1080769565,0.595149
ID_1080805779,0.6648161
ID_1080823549,0.5048444
ID_1081078485,0.23604655
ID_1081305341,0.14803395
ID_1081591530,0.5246434
ID_1082422787,0.6523977
ID_1082674564,0.00017157197
ID_1082788282,0.48791212
ID_1083152314,0.16438267
ID_1083648123,0.5563818
ID_1084008941,0.597332
ID_1084225773,0.2678294
ID_1084276953,0.3715737
ID_1084434800,0.7364063
ID_1084586492,0.8139876
ID_1084626239,0.36264983
ID_1085243779,0.5653836
ID_1085264311,0.46878925
ID_1086041535,0.9675423
ID_1086066457,0.9261191
ID_1087120859,0.35396367
ID_1087136143,0.61363596
ID_1087695621,0.16449058
ID_1087772182,0.29074055
ID_1087888011,0.74342346
ID_1088296775,0.32357585
ID_1088521078,0.37966976
ID_1088681097,0.9396491
ID_1089172836,0.9251056
ID_1089176466,0.51465183
ID_1089285477,0.8027267
ID_1089744685,0.40772212
ID_1089882039,0.22157088
ID_1090446037,1.1839917
ID_1091139438,0.467691
ID_1091567139,0.59645206
ID_1091678952,0.99527574
ID_1091853793,0.9093397
ID_1092151757,0.78070354
ID_1092152081,0.2749314
ID_1092311308,0.41571528
ID_1092628981,0.7936361
ID_1092762238,0.3722211
ID_1092949040,0.56091493
ID_1093023072,0.85052085
ID_1093924194,0.81621116
ID_1094418666,0.93825305
ID_1094515699,0.3472247
ID_1094537379,0.6473735
ID_1094763321,0.5742908
ID_1095497707,0.37785393
ID_1095544097,0.21918628
ID_1095579649,0.7336423
ID_1095608020,0.34763545
ID_1095639158,0.84533525
ID_1095652923,0.65151346
ID_1095668016,0.76022375
ID_1096735041,0.8403181
ID_1096884198,0.885252
ID_1097601985,0.6227761
ID_1097642383,0.7716559
ID_1097738867,0.40889913
ID_1097938748,0.2615811
ID_1098059001,0.27069193
ID_1098126354,0.6432437
ID_1098318398,0.82295215
ID_1099418560,0.43979445
ID_1099646428,0.19703305
ID_1100172519,0.85666883
ID_1100867761,0.508258
ID_1100896159,0.23844117
ID_1101198580,0.28603604
ID_1101227039,0.6596486
ID_1101356045,0.59120375
ID_1101456791,0.26813725
ID_1102182471,0.68993616
ID_1102300350,0.1633128
ID_1102335335,0.4056672
ID_1103006543,0.9628248
ID_1103249467,0.8377981
ID_1103366946,0.45980915
ID_1103398826,0.515947
ID_1103432982,0.48278552
ID_1103543049,0.99341476
ID_1103703943,0.3269033
ID_1103737962,0.49989715
ID_1103965671,0.51482284
ID_1104803030,0.56161624
ID_1104875074,0.99774706
ID_1105060772,0.85442543
ID_1105103603,0.7984885
ID_1105194780,0.38462698
ID_1105973837,0.2959626
ID_1106060359,0.44833565
ID_1106195563,0.42627847
ID_1106475582,0.85461676
ID_1106647913,0.514577
ID_1106753175,0.14945173
ID_1106871402,0.68643636
ID_1106923040,0.97861856
ID_1107177430,0.17603713
ID_1107321084,0.6840947
ID_1107431886,1.042919
ID_1108331120,0.827459
ID_1108579467,0.6097585
ID_1109489525,0.85372484
ID_1109987968,0.93280053
ID_1110250875,0.2857635
ID_1110309542,0.9891827
ID_1110415084,0.7692335
ID_1110646265,1.0123353
ID_1110671629,0.3026349
ID_1110776792,0.5870628
ID_1111258830,0.6946409
ID_1111382064,0.4585142
ID_1111415256,0.44797462
ID_1111830808,0.46600667
ID_1112861219,0.7628889
ID_1113110389,0.3508329
ID_1113509510,0.38805795
ID_1113682829,0.32633054
ID_1113710811,1.011064
ID_1114848204,0.6012502
ID_1114950088,0.4959308
ID_1114987281,0.42927742
ID_1115007081,0.2596864
ID_1115209547,0.32228577
ID_1115211768,0.4632796
ID_1115471501,1.0088687
ID_1115484789,1.0107278
ID_1115517840,0.34142077
ID_1115536200,0.3118466
ID_1115551332,0.7105715
ID_1115751668,0.43503362
ID_1116003095,0.886882
ID_1116401789,0.9317205
ID_1116789680,0.8140818
ID_1117393566,0.62180007
ID_1118926508,0.5425522
ID_1119066131,0.33490846
ID_1119710143,0.6285106
ID_1120214027,0.4267435
ID_1120609889,1.0431347
ID_1121511703,0.7850102
ID_1121619310,0.9990076
ID_1121794176,1.0217366
ID_1121967744,0.47040856
ID_1122099423,0.46137485
ID_1122236769,0.25107813
ID_1122352534,0.6967623
ID_1122638538,1.0328537
ID_1122660364,0.24514332
ID_1122728102,0.63723606
ID_1122762734,0.47991166
ID_1123057383,0.5106663
ID_1123377130,0.33309782
ID_1123908380,0.1573897
ID_1124058828,1.0477648
ID_1124290884,0.74887615
ID_1124385398,0.8560419
ID_1124655953,0.37469983
ID_1124783652,0.7309796
ID_1125033847,0.8144754
ID_1125193640,0.9639449
ID_1125460738,0.62145936
ID_1125471696,0.38311726
ID_1125843976,0.40448582
ID_1125865145,0.5962132
ID_1126028388,0.9235865
ID_1126581089,0.41422004
ID_1126846319,0.7170708
ID_1127230421,0.65243316
ID_1127887690,0.5611516
ID_1128027503,0.7295722
ID_1128225868,0.24840641
ID_1128586072,0.4506178
ID_1128602877,0.6738343
ID_1128624683,0.9670031
ID_1128896483,0.6465524
ID_1129223650,0.57309306
ID_1129555793,0.35044628
ID_1129839578,0.7221425
ID_1130098320,0.8877276
ID_1130277496,0.24438041
ID_1130352124,0.43199024
ID_1130556026,0.6211537
ID_1130996461,0.19722036
ID_1131097318,0.32130593
ID_1131205900,0.69243735
ID_1131558297,0.49322954
ID_1131706213,0.8715476
ID_1131741502,0.5234897
ID_1131811081,0.902177
ID_1131999598,0.9705004
ID_1132321144,0.43222004
ID_1132340148,0.39978254
ID_1132476245,1.0034237
ID_1132743790,0.45794973
ID_1132791301,0.53451204
ID_1132923027,0.9006015
ID_1133058689,0.8968042
ID_1133153346,0.876271
ID_1133264176,0.6343041
ID_1133674892,0.19978964
ID_1133763795,0.73358005
ID_1133778412,0.16699463
ID_1133821109,0.43476126
ID_1133937147,0.37257895
ID_1133990683,0.94900334
ID_1134035213,0.7316023
ID_1134035698,0.80667984
ID_1134066985,0.48537084
ID_1134417388,0.2930948
ID_1134555152,0.8285873
ID_1134787581,0.9207598
ID_1134808052,0.22643703
ID_1135166297,0.6372832
ID_1135309603,0.75570357
ID_1135454414,0.5897706
ID_1135639820,0.7439674
ID_1135698349,0.2980898
ID_1135729544,0.47905198
ID_1135823812,0.6392049
ID_1136138856,1.0783647
ID_1136436571,0.66031253
ID_1136470809,0.80115324
ID_1136631218,0.5458911
ID_1137036045,0.6959646
ID_1137192090,0.4115535
ID_1137571046,0.53336364
ID_1137611365,0.38882473
ID_1137815237,0.30403364
ID_1137828767,0.66869247
ID_1137882874,0.45584053
ID_1138326973,0.52138907
ID_1138891176,0.83600044
ID_1139098553,0.21309248
ID_1139220699,0.33677384
ID_1139231644,0.76406246
ID_1139310646,0.51093334
ID_1139369818,0.80281603
ID_1139548333,0.40591076
ID_1139993647,0.7818818
ID_1140288075,0.61733836
ID_1140452140,0.7187295
ID_1140883238,0.22019869
ID_1140933602,0.53995806
ID_1141189342,0.5970271
ID_1141323952,0.20113301
ID_1141390765,0.36101884
ID_1141560075,0.18426615
ID_1141752091,0.9515541
ID_1141821942,0.4207228
ID_1141955115,1.0111808
ID_1142046989,0.5143296
ID_1142217725,0.55459833
ID_1142503605,0.70496446
ID_1142639567,0.7538134
ID_1142717994,0.35345966
ID_1143675109,0.72921157
ID_1143744300,0.8738804
ID_1143781323,0.6059061
ID_1143861000,0.71986794
ID_1144064194,0.86759347
ID_1144551895,0.07987097
ID_1144722630,0.22326133
ID_1144831953,0.41477996
ID_1145515193,0.88397884
ID_1145558769,0.5733528
ID_1145698922,0.54853034
ID_1146375844,0.89920413
ID_1146497557,0.28750515
ID_1146633378,0.62604684
ID_1146722093,0.7911434
ID_1147235937,0.42941338
ID_1147644290,0.6735604
ID_1147913325,0.24913687
ID_1148200269,0.53028464
ID_1148843617,0.43995303
ID_1149072944,0.7656612
ID_1149720812,0.087061405
ID_1150315821,0.24109429
ID_1150615737,0.5293498
ID_1150913761,0.658383
ID_1151096942,0.4523718
ID_1151450470,0.743824
ID_1151657371,0.43129146
ID_1151789418,0.44562602
ID_1151834237,0.83881515
ID_1151968631,0.9865962
ID_1152040437,0.99433434
ID_1152350417,0.49639907
ID_1152921843,0.7272035
ID_1153226287,0.4677522
ID_1153342409,0.75553584
ID_1153496361,0.33664733
ID_1153949985,0.79622567
ID_1154079388,0.35569984
ID_1154281946,0.6258191
ID_1154304584,0.18233472
ID_1154863183,0.2624563
ID_1154942133,0.39793032
ID_1154999972,0.30036578
ID_1155005478,0.9467634
ID_1155172961,0.8169606
ID_1155486374,0.20357952
ID_1156166692,0.8760299
ID_1156180776,0.9490361
ID_1156381039,0.91020185
ID_1156560558,0.83080125
ID_1156922714,0.2194092
ID_1157017764,0.47431073
ID_1157139768,0.65734905
ID_1157197082,0.93844795
ID_1157996425,0.47239143
ID_1158496914,0.47076607
ID_1158681574,0.8444706
ID_1158856549,0.5068823
ID_1159141584,0.3079524
ID_1159382551,0.39291325
ID_1159462674,0.7746279
ID_1159753053,0.7033536
ID_1159974203,0.96820194
ID_1160056256,0.45032042
ID_1160591092,0.99065536
ID_1160784111,0.8774097
ID_1161217901,0.5474486
ID_1161616033,0.3229696
ID_1161621351,0.7287527
ID_1161995920,0.33245397
ID_1162228348,0.40269658
ID_1162354467,0.24585977
ID_1162391599,0.36623162
ID_1163169212,0.6112665
ID_1163277193,0.6818823
ID_1163583697,0.56830287
ID_1163890791,0.56751305
ID_1163966748,0.7608571
ID_1164088073,0.9371696
ID_1164138005,0.55153537
ID_1164194551,0.32694453
ID_1164361638,0.8718558
ID_1164486679,0.5428494
ID_1164492042,0.39657333
ID_1164615337,0.76553476
ID_1164820956,0.38765645
ID_1164868218,0.29011017
ID_1165085883,0.51816934
ID_1165420753,0.76483583
ID_1166155937,0.19146645
ID_1166160924,0.49190152
ID_1166348926,0.34342098
ID_1166462241,0.32130593
ID_1166521559,0.40127146
ID_1166552598,0.9445679
ID_1166667583,0.63157046
ID_1167179259,0.8931639
ID_1167181099,0.67900014
ID_1167318066,0.35827774
ID_1167539548,0.84668124
ID_1167568145,0.6483887
ID_1167803654,0.5003134
ID_1167927518,0.39334342
ID_1168162188,0.89842016
ID_1168646906,0.8703184
ID_1168766649,0.43438292
ID_1168840874,1.0228667
ID_1169483801,0.9506619
ID_1170129012,0.7475208
ID_1170153867,0.30497056
ID_1170380054,0.85494566
ID_1170774184,0.08568263
ID_1171774707,0.33178464
ID_1171786828,0.90993637
ID_1171802130,0.44933334
ID_1171867000,0.49766892
ID_1171933780,0.97130466
ID_1172236134,1.0536947
ID_1172621609,0.4260295
ID_1172786634,0.22259182
ID_1172884845,0.66716325
ID_1173199019,0.74257123
ID_1173493969,0.8114315
ID_1173503543,0.27967823
ID_1174053094,0.56632376
ID_1174139914,0.7899192
ID_1174381322,0.87146604
ID_1174585605,0.6138032
ID_1174938243,0.85656977
ID_1174955315,0.4749241
ID_1174963304,0.6942061
ID_1175052767,0.41532144
ID_1175098933,0.5799059
ID_1175152282,0.6586857
ID_1175297286,0.75090826
ID_1175657611,0.08624467
ID_1176221141,0.23314649
ID_1176263168,0.19879007
ID_1176405767,0.7076291
ID_1176503612,0.90680695
ID_1176657203,0.13968566
ID_1176803288,0.19342041
ID_1177312174,0.7669311
ID_1177367185,0.777071
ID_1177470835,0.62335813
ID_1177626373,0.9134311
ID_1177811035,0.32349622
ID_1178153705,0.4309585
ID_1178382245,0.80217016
ID_1178584823,0.18017092
ID_1179006185,0.8944334
ID_1179147184,0.7791214
ID_1179424358,0.8785404
ID_1179996295,0.8327987
ID_1180198753,0.37093705
ID_1180240353,0.23301479
ID_1180675016,0.3403377
ID_1180902768,0.75658166
ID_1181512584,0.40799296
ID_1181623033,0.38018265
ID_1181693680,1.004633
ID_1181909327,0.2373234
ID_1181983763,0.5840572
ID_1182691366,0.31512338
ID_1182740467,0.58378667
ID_1182837711,0.5535837
ID_1183171722,0.60346925
ID_1183430047,0.32936963
ID_1183511569,0.22294
ID_1183827077,0.59280604
ID_1184319765,0.59300554
ID_1184343188,0.58348
ID_1184460144,0.5870307
ID_1184528903,0.76444435
ID_1184732826,0.74110174
ID_1184931028,0.47611818
ID_1185071033,0.32573694
ID_1185457095,0.72577024
ID_1185584222,0.6674442
ID_1185783345,0.07314736
ID_1186001205,0.8371134
ID_1186472815,0.5465831
ID_1186653751,0.17993864
ID_1187034923,0.1235708
ID_1187146260,0.35949916
ID_1187877428,0.65520364
ID_1188099190,1.0600917
ID_1188112207,0.393201
ID_1188258796,0.63830245
ID_1188454370,0.8327976
ID_1188641169,0.5443899
ID_1189306768,0.22135338
ID_1189605290,0.45498818
ID_1189648293,0.5707755
ID_1189798809,0.39952317
ID_1189818572,0.9473554
ID_1190813478,0.49470475
ID_1190861193,0.2731989
ID_1191143637,0.965791
ID_1191248370,0.12592745
ID_1191287647,0.29968238
ID_1191318061,1.0951042
ID_1191493167,0.9595309
ID_1191557256,0.8543306
ID_1191616212,0.68004394
ID_1191784397,0.94146824
ID_1191984944,0.51381433
ID_1192040769,0.33295274
ID_1192264780,0.8852593
ID_1192310077,0.45803824
ID_1192477925,0.92129046
ID_1192728796,0.52760094
ID_1192930956,0.46201178
ID_1193451451,0.78345877
ID_1193477958,0.8165902
ID_1193801535,0.77667
ID_1193970197,0.88161045
ID_1194089187,0.41630065
ID_1194611334,0.5348174
ID_1194699742,0.89382714
ID_1194783226,0.7833887
ID_1194967595,0.96988434
ID_1195085440,0.43919653
ID_1195194877,0.5306667
ID_1195543991,0.66150534
ID_1195605528,0.42696753
ID_1195650790,0.8589475
ID_1195725543,0.49258763
ID_1196131879,0.78475684
ID_1196244962,0.8824059
ID_1196477217,0.25617135
ID_1196698741,0.89854753
ID_1197051957,0.7901498
ID_1198626478,0.6216166
ID_1198632714,0.5964623
ID_1198867407,0.9706724
ID_1198961673,0.66546285
ID_1199097615,0.94969916
ID_1199163374,0.23933914
ID_1199431071,0.44283327
ID_1199813171,0.08375573
ID_1199854220,0.57704407
ID_1200274992,0.35364515
ID_1200858960,1.0961909
ID_1201192857,0.6547847
ID_1201343650,0.19440669
ID_1201435994,0.34346265
ID_1201616701,0.21997213
ID_1201897422,0.32337672
ID_1201962514,0.19044068
ID_1202245877,0.80373883
ID_1202345297,0.20210323
ID_1202436087,0.5426785
ID_1202841685,0.64516246
ID_1203277982,0.29769507
ID_1203706638,0.7564237
ID_1203892802,0.5146777
ID_1204456216,0.4123954
ID_1204499561,0.78874934
ID_1206288352,0.6830169
ID_1207009657,0.7218261
ID_1207063012,0.46325663
ID_1207490657,0.29662967
ID_1207548495,0.7177595
ID_1207560143,0.28708404
ID_1207702717,0.9479506
ID_1207752681,0.22399828
ID_1208203836,0.68015206
ID_1208207936,0.31873113
ID_1208458957,0.36772186
ID_1208796402,0.8418773
ID_1208868100,0.90479934
ID_1209733098,0.24202809
ID_1210286083,0.8378971
ID_1210343265,0.18737203
ID_1210586594,0.6990036
ID_1210677948,0.49289322
ID_1210869079,0.4173652
ID_1211178326,0.5318952
ID_1211829989,0.62538606
ID_1212741518,1.0171719
ID_1212806394,0.5413918
ID_1212830474,0.9619036
ID_1213042474,1.0242712
ID_1213182264,0.50724083
ID_1213385404,0.4213069
ID_1213674954,0.30713075
ID_1214122873,0.23233253
ID_1214924083,0.7486705
ID_1215049721,0.8625512
ID_1215181368,0.5684884
ID_1215677155,0.21949738
ID_1215984604,0.94894326
ID_1216209099,0.69155014
ID_1216213585,0.4219119
ID_1216298921,0.8481574
ID_1216437669,0.8851922
ID_1216608948,0.7062906
ID_1216829450,0.060320348
ID_1216975052,0.59280956
ID_1217005856,0.69414985
ID_1217114402,0.63791203
ID_1217243781,0.71465915
ID_1217247683,0.46627173
ID_1217287162,0.23220038
ID_1217691206,0.35176894
ID_1217901351,0.92099833
ID_1217921240,0.975145
ID_1218373988,0.3170213
ID_1218786049,0.33396316
ID_1218802691,1.0099809
ID_1218804892,0.99030566
ID_1218935861,0.9607666
ID_1218976858,0.105217785
ID_1219133788,0.40188655
ID_1219280527,0.305265
ID_1219418957,0.14635664
ID_1219441540,0.70362663
ID_1219599928,0.6869967
ID_1219886198,0.3503568
ID_1220046542,0.6156099
ID_1220189224,1.0477322
ID_1220476911,0.32505685
ID_1220589971,0.5049025
ID_1221113690,0.45197368
ID_1221144352,0.43612996
ID_1221179165,0.67125404
ID_1221511190,0.42627847
ID_1221867005,0.4456313
ID_1222815597,0.6447513
ID_1222863357,0.6303929
ID_1222904601,0.24430203
ID_1223170246,0.7773051
ID_1223791376,0.49995124
ID_1223833122,0.6321551
ID_1224540910,0.45800242
ID_1224946036,0.4967788
ID_1225281277,0.7127658
ID_1225349390,0.33699453
ID_1225449434,0.4994803
ID_1225459483,0.3877245
ID_1225709499,0.26116416
ID_1225783323,0.4511476
ID_1226170061,0.54345673
ID_1226693506,0.33976975
ID_1226763585,0.99100417
ID_1226801833,0.48039204
ID_1226859766,0.8187295
ID_1227530725,0.30099612
ID_1227566876,0.2917902
ID_1227676581,0.2921142
ID_1227887391,0.5171785
ID_1227929566,0.20414543
ID_1228067183,1.0734324
ID_1228305380,0.21802908
